"0","pols = read_csv(""pols-month.csv"") %>%
  clean_names() %>%
  mutate(mon =
  lubridate::floor_date(pols$mon, c(""year"", ""month""))
  )
"
"2","Parsed with column specification:
cols(
  mon = col_date(format = """"),
  prez_gop = col_integer(),
  gov_gop = col_integer(),
  sen_gop = col_integer(),
  rep_gop = col_integer(),
  prez_dem = col_integer(),
  gov_dem = col_integer(),
  sen_dem = col_integer(),
  rep_dem = col_integer()
)
"
"2","Unit argument longer than 1. Taking first element."
